"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ecnu04",,,,"User:","root"
"Cmdline:","dstat -tcmnd --output mr_stanford_capacity_04.csv 1",,,,"Date:","16 Dec 2025 18:13:20 CST"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",
16-12 18:17:51,0,0.250,99.213,0,0,263972,6629252,37676,487812,59.978,273.898,0,0
16-12 18:17:52,1.250,0,98.788,0,0,264196,6629028,37676,487812,11632.435,3244.237,0,0
16-12 18:17:53,0.250,0.250,98.997,0,0,264164,6629028,37676,487844,101.997,315.989,0,0
16-12 18:17:54,0.500,0.500,99.493,0,0,264156,6629028,37684,487844,59.996,273.980,0,27.998
16-12 18:17:55,0,0,99.501,0,0,264156,6629028,37684,487844,126.002,328.004,0,0
16-12 18:17:56,0,0,99.257,0,0,264156,6629028,37684,487844,60.004,274.019,0,0
16-12 18:17:57,0,0,99.494,0,0,264156,6629028,37684,487844,59.996,273.983,0,4.000
16-12 18:17:58,0.749,0.250,98.805,0,0,264156,6629028,37684,487844,59.882,273.461,0,0
16-12 18:17:59,0.500,0.250,98.975,0,0,264156,6629028,37684,487844,101.974,315.919,0,0
16-12 18:18:00,0,0.501,98.719,0.251,0,264148,6629028,37692,487844,60.133,274.608,0,12.027
16-12 18:18:01,0,0,99.257,0,0,264148,6629028,37692,487844,60.004,274.019,0,0
16-12 18:18:02,0.250,0,99.754,0,0,264148,6629028,37692,487844,60.003,274.012,0,0
16-12 18:18:03,0.250,0,98.986,0,0,264148,6629028,37692,487844,59.991,273.960,0,0
16-12 18:18:04,0,0.250,100.009,0,0,264148,6629028,37692,487844,184.017,334.030,0,0
16-12 18:18:05,0.500,0,99.001,0,0,264148,6629028,37692,487844,102.001,316.004,0,0
16-12 18:18:06,0.250,0,99.246,0,0,264140,6629028,37700,487844,119.996,327.988,0,12.000
16-12 18:18:07,0.500,0,99.752,0,0,264140,6629028,37700,487844,126.003,328.008,0,0
16-12 18:18:08,0,0,99.002,0,0,264140,6629028,37700,487844,60.001,274.006,0,0
16-12 18:18:09,0,0,99.744,0,0,264140,6629028,37700,487844,119.992,327.979,0,0
16-12 18:18:10,0.250,0.250,99.510,0,0,264136,6629028,37700,487848,102.011,316.033,0,0
16-12 18:18:11,0.500,0.750,98.996,0,0,264136,6629028,37700,487848,59.998,657.975,0,0
16-12 18:18:12,0,0,99.749,0,0,264128,6629028,37708,487848,60.000,273.998,0,20.000
16-12 18:18:13,0,0,99.253,0,0,264128,6629028,37708,487848,60.002,274.009,0,0
16-12 18:18:14,0.250,0,99.750,0,0,264128,6629028,37708,487848,126.000,328.000,0,0
16-12 18:18:15,0.250,0,99.242,0,0,264128,6629028,37708,487848,59.995,273.977,0,0
16-12 18:18:16,0,0,99.257,0,0,264128,6629028,37708,487848,102.007,316.022,0,4.000
16-12 18:18:17,0.250,0.250,99.250,0,0,264128,6629028,37708,487848,60.000,274.000,0,0
16-12 18:18:18,0.500,0.250,99.500,0,0,264120,6629028,37716,487848,180.000,327.999,0,68.000
16-12 18:18:19,0.500,0,99.751,0,0,264120,6629028,37716,487848,180.001,382.003,0,0
16-12 18:18:20,0,0,99.001,0,0,264120,6629028,37716,487848,120.001,274.003,0,0
16-12 18:18:21,0,0,99.499,0,0,264120,6629028,37716,487848,133.999,327.996,0,0
16-12 18:18:22,0.750,0,99.500,0,0,264120,6629028,37716,487848,102.000,315.999,0,0
16-12 18:18:23,0,0.250,99.210,0,0,264120,6629028,37716,487848,59.976,273.888,0,3.998
16-12 18:18:24,0,0.250,99.291,0,0,264112,6629028,37724,487848,194.079,382.156,0,56.023
16-12 18:18:25,1.000,0.250,99.496,0,0,264112,6629028,37724,487848,59.998,273.990,0,0
16-12 18:18:26,0,0,99.493,0,0,264112,6629028,37724,487848,59.996,273.982,0,0
16-12 18:18:27,0,0,99.500,0,0,264112,6629028,37724,487848,102.000,315.999,0,0
16-12 18:18:28,0,0,99.009,0,0,264112,6629028,37724,487848,60.006,274.026,0,0
16-12 18:18:29,0,0,99.501,0,0,264112,6629028,37724,487848,60.001,274.004,0,0
16-12 18:18:30,0.750,0.250,99.241,0.250,0,264104,6629028,37732,487848,59.995,273.975,0,31.997
16-12 18:18:31,0.250,0,99.487,0,0,264104,6629028,37732,487848,253.968,381.952,0,0
16-12 18:18:32,0,0.250,99.478,0,0,264104,6629028,37732,487848,101.978,315.931,0,3.999
16-12 18:18:33,0.250,0,99.036,0,0,264104,6629028,37732,487848,120.043,328.118,0,0
16-12 18:18:34,0.500,0,99.499,0,0,264104,6629028,37732,487848,179.998,327.996,0,0
16-12 18:18:35,0.250,0.500,99.000,0,0,264104,6629028,37732,487848,186.001,1492.007,0,0
16-12 18:18:36,0,0,99.746,0,0,264096,6629028,37740,487848,59.998,273.990,0,12.000
16-12 18:18:37,0,0,99.012,0,0,264096,6629028,37740,487848,102.012,316.037,0,0
16-12 18:18:38,0,0,99.992,0,0,264096,6629028,37740,487848,887.928,1084.912,0,0
16-12 18:18:39,0.750,0,99.003,0,0,264096,6629028,37740,487848,60.002,274.009,0,0
16-12 18:18:40,0.250,0.250,99.507,0,0,264096,6629028,37740,487848,134.009,712.047,0,0
16-12 18:18:41,0,0,99.701,0,0,264096,6629028,37740,487848,59.971,273.866,0,0
16-12 18:18:42,0.250,0,99.034,0.250,0,264096,6629028,37748,487840,168.058,370.128,0,16.006
16-12 18:18:43,0.250,0.250,99.766,0,0,264088,6629028,37748,487848,60.009,274.043,0,8.001
16-12 18:18:44,0,0,98.994,0,0,264088,6629028,37748,487848,59.997,273.985,0,0
16-12 18:18:45,0.250,0,99.503,0,0,264088,6629028,37748,487848,134.004,328.010,0,0
16-12 18:18:46,0.250,0,99.499,0,0,264088,6629028,37748,487848,59.999,273.997,0,0
16-12 18:18:47,0.250,0.250,99.247,0,0,264088,6629028,37748,487848,101.997,315.992,0,4.000
16-12 18:18:48,0.250,0,99.493,0,0,264080,6629028,37756,487848,369.975,495.966,0,11.999
16-12 18:18:49,0,0.250,99.506,0,0,264080,6629028,37756,487848,60.004,274.018,0,0
16-12 18:18:50,0,0,99.253,0,0,264080,6629028,37756,487848,60.002,274.009,0,0
16-12 18:18:51,0.500,0.500,99.749,0,0,264080,6629028,37756,487848,59.999,273.996,0,0
16-12 18:18:52,0.250,0,98.999,0,0,264080,6629028,37756,487848,101.999,315.996,0,0
16-12 18:18:53,0,0,99.503,0,0,264276,6628788,37764,487880,60.002,274.009,0,24.001
16-12 18:18:54,0.250,0,98.988,0,0,264276,6628788,37764,487880,59.992,273.966,0,23.997
16-12 18:18:55,0.500,0.250,99.512,0,0,264276,6628788,37764,487880,60.007,274.033,0,0
16-12 18:18:56,0,0,99.488,0,0,264276,6628788,37764,487880,119.985,327.960,0,4.000
16-12 18:18:57,0,0,99.263,0,0,264276,6628788,37764,487880,162.022,370.050,0,0
16-12 18:18:58,0.250,0.250,99.500,0,0,264276,6628788,37764,487880,60.000,274.000,0,0
16-12 18:18:59,0,0,99.250,0,0,264268,6628788,37772,487880,60.000,273.999,0,16.000
16-12 18:19:00,0.500,0.250,99.244,0,0,264264,6628788,37772,487884,59.996,273.984,0,0
16-12 18:19:01,0,0,99.507,0,0,264264,6628788,37772,487884,60.004,274.018,0,0
16-12 18:19:02,0,0,99.501,0,0,264264,6628788,37772,487884,102.001,316.003,0,0
16-12 18:19:03,0,0,99.248,0,0,264264,6628788,37772,487884,59.999,273.995,0,0
16-12 18:19:04,0.250,0.250,99.999,0,0,264264,6628788,37772,487884,59.999,273.996,0,0
16-12 18:19:05,0,0,98.747,0.250,0,264256,6628788,37780,487884,133.996,327.990,0,12.000
16-12 18:19:06,0.750,0.250,99.749,0,0,264256,6628788,37780,487884,59.999,273.996,0,0
16-12 18:19:07,0,0.250,99.002,0,0,264256,6628788,37780,487884,102.002,316.008,0,0
16-12 18:19:08,0,0,100.004,0,0,264256,6628788,37780,487884,120.005,328.014,0,0
16-12 18:19:09,0,0,98.998,0,0,264252,6628788,37780,487888,59.999,657.990,0,0
16-12 18:19:10,0.250,0.250,99.243,0,0,264252,6628788,37780,487888,133.991,327.978,0,0
16-12 18:19:11,0.750,0,99.504,0,0,264244,6628788,37788,487888,60.002,274.010,0,16.001
16-12 18:19:12,0,0,99.503,0,0,264244,6628788,37788,487888,102.003,316.008,0,0
16-12 18:19:13,0,0,99.491,0,0,264244,6628788,37788,487888,125.989,327.971,0,0
16-12 18:19:14,0,0,99.010,0,0,264244,6628788,37788,487888,60.006,274.027,0,8.001
16-12 18:19:15,0.500,0.250,99.480,0,0,264244,6628788,37788,487888,59.988,273.944,0,7.998
16-12 18:19:16,0.250,0.250,98.738,0,0,264244,6628788,37788,487888,59.993,273.967,0,0
16-12 18:19:17,0.250,0,99.780,0,0,264236,6628788,37796,487888,162.049,370.112,0,36.011
16-12 18:19:18,0,0.500,98.987,0,0,264236,6628788,37796,487888,239.970,327.959,0,0
16-12 18:19:19,0.248,0,98.351,0,0,264236,6628788,37796,487888,59.456,271.517,0,3.964
16-12 18:19:20,0.505,0,100.683,0,0,264236,6628788,37796,487888,121.123,331.068,0,0
16-12 18:19:21,0.250,0,99.246,0,0,264236,6628788,37796,487888,59.998,273.990,0,0
16-12 18:19:22,0,0.250,99.483,0,0,264236,6628788,37796,487888,101.983,315.946,0,0
16-12 18:19:23,0.250,0.250,99.275,0,0,264228,6628788,37804,487888,60.015,274.069,0,16.004
16-12 18:19:24,0.248,0,98.842,0,0,264228,6628788,37804,487888,59.454,271.507,0,39.636
16-12 18:19:25,0.252,0.252,99.915,0,0,264228,6628788,37804,487888,60.555,276.533,0,0
16-12 18:19:26,0,0,99.497,0,0,264228,6628788,37804,487888,59.998,273.991,0,0
16-12 18:19:27,0.500,0,99.507,0,0,264228,6628788,37804,487888,162.012,370.026,0,0
16-12 18:19:28,0.250,0,99.245,0,0,264228,6628788,37804,487888,59.997,273.987,0,0
16-12 18:19:29,0,0.250,99.500,0,0,264216,6628788,37812,487888,179.999,327.998,0,72.000
16-12 18:19:30,0,0,99.003,0,0,264216,6628788,37812,487888,60.002,274.009,0,4.000
16-12 18:19:31,0.250,0.250,99.748,0,0,264216,6628788,37812,487888,59.999,273.994,0,0
16-12 18:19:32,0,0.250,99.251,0,0,264216,6628788,37812,487888,300.002,430.003,0,0
16-12 18:19:33,0.250,0,99.737,0,0,264216,6628788,37812,487888,125.984,327.958,0,3.999
16-12 18:19:34,0.750,0,99.260,0,0,264208,6628788,37820,487888,120.012,328.032,0,16.002
16-12 18:19:35,0,0,99.250,0,0,264208,6628788,37820,487888,119.999,1437.993,0,0
16-12 18:19:36,0,0,99.499,0,0,264208,6628788,37820,487888,119.999,327.998,0,4.000
16-12 18:19:37,0,0.250,99.244,0,0,264208,6628788,37820,487888,161.990,315.981,0,0
16-12 18:19:38,0.250,0.250,99.367,0,0,264208,6628788,37820,487888,133.821,800.928,0,0
16-12 18:19:39,0.501,0.250,99.143,0,0,264208,6628788,37820,487888,60.087,274.395,0,0
16-12 18:19:40,0.250,0,99.253,0,0,264200,6628788,37828,487888,60.002,274.008,0,16.000
16-12 18:19:41,0.250,0,99.750,0,0,264200,6628788,37828,487888,60.000,274.000,0,0
16-12 18:19:42,0,0.500,99.000,0,0,264200,6628788,37828,487888,888.002,1085.003,0,4.000
16-12 18:19:43,0.250,0,99.500,0,0,264200,6628788,37828,487888,102.000,315.999,0,0
16-12 18:19:44,0,0,99.246,0,0,264200,6628788,37828,487888,59.998,273.989,0,0
16-12 18:19:45,0.250,0.250,99.501,0,0,264200,6628788,37828,487888,186.002,382.004,0,0
16-12 18:19:46,0,0,99.504,0,0,264192,6628788,37836,487888,60.002,274.010,0,24.001
16-12 18:19:47,0,0,99.251,0,0,264192,6628788,37836,487888,120.001,328.003,0,4.000
16-12 18:19:48,0.750,0.750,99.494,0,0,264192,6628788,37836,487888,161.990,369.976,0,4.000
16-12 18:19:49,0.250,0,99.754,0,0,264188,6628788,37836,487892,120.005,274.012,0,0
16-12 18:19:50,0,0,99.002,0,0,264188,6628788,37836,487892,120.002,328.007,0,0
16-12 18:19:51,0,0,99.476,0,0,264188,6628788,37836,487892,179.957,327.921,0,0
16-12 18:19:52,0.500,0,99.522,0,0,264180,6628788,37844,487892,126.028,328.073,0,16.004
16-12 18:19:53,0.250,0,99.002,0,0,264148,6628788,37844,487924,162.003,370.007,0,0
16-12 18:19:54,0.250,0,99.496,0,0,264148,6628788,37844,487924,59.997,273.988,0,4.000
16-12 18:19:55,0,0.250,99.247,0,0,264148,6628788,37844,487924,125.996,327.991,0,0
16-12 18:19:56,0.250,0.250,99.753,0,0,264148,6628788,37844,487924,60.002,274.009,0,0
16-12 18:19:57,0,0.250,99.250,0,0,264148,6628788,37844,487924,60.000,274.001,0,0
16-12 18:19:58,0.499,0.249,98.725,0.249,0,264140,6628788,37852,487924,101.716,315.121,0,23.933
16-12 18:19:59,0.500,0,98.758,0,0,264140,6628788,37852,487924,126.010,364.029,0,0
16-12 18:20:00,0.501,0.251,99.019,0,0,264140,6628788,37852,487924,60.163,274.746,0,4.011
16-12 18:20:01,0.250,0.250,98.749,0,0,264136,6628788,37852,487928,119.999,327.998,0,0
16-12 18:20:02,0,0,99.751,0,0,264136,6628788,37852,487928,60.000,274.002,0,0
16-12 18:20:03,0.250,0,99.252,0,0,264136,6628788,37852,487928,162.004,370.008,0,0
16-12 18:20:04,0.250,0,99.501,0,0,264136,6628788,37852,487928,60.000,274.002,0,12.000
16-12 18:20:05,0,0,99.248,0,0,264128,6628788,37860,487928,59.999,273.995,0,31.999
16-12 18:20:06,0.500,0.250,99.001,0,0,264128,6628788,37860,487928,60.001,274.004,0,188.003
16-12 18:20:07,0,0,100.000,0,0,264128,6628788,37860,487928,60.000,756.001,0,0
16-12 18:20:08,0,0.250,98.998,0,0,264128,6628788,37860,487928,101.998,315.994,0,0
16-12 18:20:09,0.250,0,99.500,0,0,264128,6628788,37860,487928,60.000,274.000,0,0
16-12 18:20:10,0.250,0.250,99.498,0,0,264128,6628788,37860,487928,59.999,273.995,0,0
16-12 18:20:11,0.250,0,99.252,0.250,0,264120,6628788,37868,487928,60.001,274.006,0,32.001
16-12 18:20:12,0,0.250,99.253,0,0,264120,6628788,37868,487928,60.002,274.007,0,4.000
16-12 18:20:13,0.250,0,99.746,0,0,264120,6628788,37868,487928,59.997,273.988,0,0
16-12 18:20:14,0,0.250,99.250,0,0,264120,6628788,37868,487928,102.000,316.000,0,0
16-12 18:20:15,0.250,0,99.502,0,0,264120,6628788,37868,487928,60.001,274.006,0,0
16-12 18:20:16,0.500,0.500,99.250,0,0,264120,6628788,37868,487928,250.000,388.001,0,0
16-12 18:20:17,0,0,99.246,0,0,264112,6628788,37876,487928,59.998,273.989,0,15.999
16-12 18:20:18,0,0.250,99.751,0,0,264112,6628788,37876,487928,60.001,274.004,0,12.000
16-12 18:20:19,0.250,0,99.500,0,0,264112,6628788,37876,487928,102.000,316.001,0,0
16-12 18:20:20,0,0,99.501,0,0,264112,6628788,37876,487928,60.001,274.003,0,0
16-12 18:20:21,0.250,0,99.250,0,0,264112,6628788,37876,487928,60.000,274.000,0,0
16-12 18:20:22,0,0.250,99.747,0,0,264112,6628788,37876,487928,59.998,273.993,0,0
16-12 18:20:23,0.250,0,99.002,0,0,264104,6628788,37884,487928,60.001,274.006,0,32.001
16-12 18:20:24,0,0,99.746,0,0,264104,6628788,37884,487928,59.998,273.989,0,39.998
16-12 18:20:25,0.250,0,99.001,0,0,264104,6628788,37884,487928,162.001,370.002,0,0
16-12 18:20:26,0.250,0,99.752,0,0,264104,6628788,37884,487928,60.001,274.006,0,0
16-12 18:20:27,0,0,99.251,0,0,264104,6628788,37884,487928,120.001,328.002,0,0
16-12 18:20:28,0.250,0.500,99.503,0,0,264104,6628788,37884,487928,186.006,418.014,0,0
16-12 18:20:29,0,0.250,99.498,0,0,264096,6628788,37892,487928,191.996,381.991,0,31.999
16-12 18:20:30,0.750,0,99.002,0,0,264096,6628788,37892,487928,102.002,316.008,0,4.000
16-12 18:20:31,0.500,0,98.750,0,0,264096,6628788,37892,487928,5841.992,1831.998,0,4.000
16-12 18:20:32,0.250,0,100.000,0,0,264096,6628788,37892,487928,60.000,273.999,0,4.000
16-12 18:20:33,0,0,98.999,0,0,264096,6628788,37892,487928,125.998,327.995,0,0
16-12 18:20:34,0.250,0,99.498,0,0,264096,6628788,37892,487928,185.997,381.994,0,0
16-12 18:20:35,0,0.500,99.497,0,0,264088,6628788,37900,487928,59.998,273.993,0,39.999
16-12 18:20:36,0.250,0,99.506,0,0,264088,6628788,37900,487928,288.017,844.050,0,72.004
16-12 18:20:37,0.250,0,99.249,0,0,264088,6628788,37900,487928,119.999,1437.986,0,0
16-12 18:20:38,0,0.500,99.499,0,0,264084,6628788,37900,487932,60.000,273.999,0,0
16-12 18:20:39,0.500,0,99.502,0,0,264084,6628788,37900,487932,192.004,382.009,0,0
16-12 18:20:40,0.250,0,99.250,0,0,264084,6628788,37900,487932,60.000,273.999,0,0
16-12 18:20:41,0,0,99.498,0,0,264076,6628788,37908,487932,119.998,327.994,0,16.000
16-12 18:20:42,0,0.250,99.500,0,0,264076,6628788,37908,487932,161.999,369.999,0,4.000
16-12 18:20:43,0.498,0,99.065,0,0,264076,6628788,37908,487932,943.860,1134.026,0,0
16-12 18:20:44,0,0.251,99.691,0,0,264076,6628788,37908,487932,126.560,329.457,0,0
16-12 18:20:45,0,0.250,99.249,0,0,264076,6628788,37908,487932,59.999,273.997,0,0
16-12 18:20:46,0.249,0,99.310,0,0,264076,6628788,37908,487932,209.073,416.155,0,0
16-12 18:20:47,0.251,0,99.437,0,0,264068,6628788,37916,487932,102.451,317.396,0,20.088
16-12 18:20:48,0.500,0.500,99.251,0,0,264068,6628788,37916,487932,60.001,274.004,0,8.000
16-12 18:20:49,0,0,99.498,0,0,264068,6628788,37916,487932,179.996,327.992,0,8.000
16-12 18:20:50,0.250,0,99.001,0,0,264068,6628788,37916,487932,60.001,274.003,0,0
16-12 18:20:51,0,0.250,99.752,0,0,264068,6628788,37916,487932,60.001,274.005,0,0
16-12 18:20:52,0,0,99.503,0,0,264068,6628788,37916,487932,162.004,370.010,0,4.000
16-12 18:20:53,0.250,0.250,99.249,0,0,264024,6628788,37924,487964,119.999,327.997,0,28.000
16-12 18:20:54,0.500,0,99.221,0,0,264024,6628788,37924,487964,119.965,327.905,0,3.999
16-12 18:20:55,0.250,0,99.529,0,0,264024,6628788,37924,487964,240.071,328.097,0,0
16-12 18:20:56,0.250,0,99.251,0,0,264024,6628788,37924,487964,246.004,436.006,0,0
16-12 18:20:57,0,0,99.490,0,0,264024,6628788,37924,487964,161.983,369.962,0,0
16-12 18:20:58,0,0.750,99.504,0,0,264024,6628788,37924,487964,180.008,328.014,0,12.001
16-12 18:20:59,0.500,0,99.253,0.250,0,264016,6628788,37932,487964,60.002,274.009,0,20.001
16-12 18:21:00,0.250,0.250,99.250,0,0,264016,6628788,37932,487964,184.000,334.000,0,4.000
16-12 18:21:01,0.250,0,99.486,0,0,264016,6628788,37932,487964,119.983,327.954,0,0
16-12 18:21:02,0.500,0,99.262,0,0,264016,6628788,37932,487964,102.013,316.039,0,0
16-12 18:21:03,0,0,99.244,0,0,264016,6628788,37932,487964,59.996,273.983,0,0
16-12 18:21:04,0.250,0.250,99.504,0,0,264016,6628788,37932,487964,240.009,382.014,0,0
16-12 18:21:05,0,0,99.503,0,0,264008,6628788,37940,487964,60.002,748.024,0,16.001
16-12 18:21:06,0,0,99.499,0,0,264008,6628788,37940,487964,125.999,363.996,0,4.000
16-12 18:21:07,0.250,0.250,99.250,0,0,264008,6628788,37940,487964,102.000,316.000,0,0
16-12 18:21:08,0,0,99.503,0,0,264008,6628788,37940,487964,134.004,328.010,0,0
16-12 18:21:09,0,0,99.497,0,0,264008,6628788,37940,487964,59.998,273.991,0,0
16-12 18:21:10,0.250,0,99.502,0,0,264008,6628788,37940,487964,60.001,274.005,0,0
16-12 18:21:11,0.250,0.250,99.243,0,0,264000,6628788,37948,487964,119.992,327.977,0,15.999
16-12 18:21:12,0,0,99.752,0,0,264000,6628788,37948,487964,102.002,316.006,0,4.000
16-12 18:21:13,0.250,0,99.001,0,0,264000,6628788,37948,487964,126.002,328.005,0,0
16-12 18:21:14,0.250,0.250,99.498,0,0,264000,6628788,37948,487964,59.999,273.995,0,0
16-12 18:21:15,0,0.250,99.506,0,0,264000,6628788,37948,487964,60.004,274.018,0,0
16-12 18:21:16,0.250,0,99.245,0,0,264000,6628788,37948,487964,125.994,327.985,0,0
16-12 18:21:17,0.500,0,99.755,0,0,263992,6628788,37956,487964,102.005,316.015,0,16.001
16-12 18:21:18,0,0.500,99.002,0,0,263992,6628788,37956,487964,180.003,382.007,0,4.000
16-12 18:21:19,0,0,99.749,0,0,263992,6628788,37956,487964,59.999,273.997,0,0
16-12 18:21:20,0.250,0,99.250,0,0,263992,6628788,37956,487964,120.000,328.001,0,0
16-12 18:21:21,0,0,99.497,0,0,263992,6628788,37956,487964,193.995,381.990,0,4.000
16-12 18:21:22,0.250,0,99.241,0,0,263992,6628788,37956,487964,221.980,369.967,0,0
16-12 18:21:23,0.250,0.250,99.260,0,0,263984,6628788,37964,487964,60.006,274.028,0,16.002
16-12 18:21:24,0,0,99.747,0,0,263984,6628788,37964,487964,59.998,273.992,0,39.999
16-12 18:21:25,0,0.250,99.252,0,0,263984,6628788,37964,487964,60.001,274.006,0,0
16-12 18:21:26,0.250,0,99.250,0,0,263984,6628788,37964,487964,60.000,273.999,0,0
16-12 18:21:27,0.500,0,99.742,0,0,263980,6628788,37964,487968,101.992,315.974,0,0
16-12 18:21:28,0,0,99.011,0,0,263980,6628788,37964,487968,60.006,274.030,0,0
16-12 18:21:29,0.250,0.250,99.745,0,0,263968,6628788,37972,487968,59.997,273.987,0,55.997
16-12 18:21:30,0.499,0,98.597,0,0,263968,6628788,37972,487968,59.907,273.575,0,3.994
16-12 18:21:31,0,0.250,99.904,0,0,263968,6628788,37972,487968,134.206,328.505,0,0
16-12 18:21:32,0.250,0,99.240,0,0,263968,6628788,37972,487968,131.987,369.964,0,0
16-12 18:21:33,0,0.250,99.513,0,0,263968,6628788,37972,487968,60.008,274.036,0,0
16-12 18:21:34,0.250,0,99.501,0,0,263968,6628788,37972,487968,126.001,748.004,0,0
16-12 18:21:35,0,0.500,99.243,0,0,263960,6628788,37980,487968,59.996,273.982,0,15.999
16-12 18:21:36,0.250,0,99.507,0,0,263960,6628788,37980,487968,60.004,274.018,0,4.000
16-12 18:21:37,0,0,99.495,0,0,263960,6628788,37980,487968,221.989,1533.927,0,0
16-12 18:21:38,0.250,0,99.490,0,0,263960,6628788,37980,487968,59.994,273.973,0,0
16-12 18:21:39,0,0,99.507,0,0,263960,6628788,37980,487968,60.004,274.020,0,0
16-12 18:21:40,0,0,99.005,0,0,263960,6628788,37980,487968,60.003,274.014,0,0
16-12 18:21:41,0,0,99.747,0,0,263952,6628788,37988,487968,59.998,273.990,0,15.999
16-12 18:21:42,0.750,0,99.255,0,0,263952,6628788,37988,487968,168.009,370.019,0,4.000
16-12 18:21:43,0,0,99.479,0,0,263952,6628788,37988,487968,125.974,327.931,0,0
16-12 18:21:44,0,0.250,99.493,0,0,263952,6628788,37988,487968,243.982,387.972,0,0
16-12 18:21:45,0,0,99.248,0,0,263952,6628788,37988,487968,119.998,327.993,0,0
16-12 18:21:46,0.250,0.250,99.273,0,0,263952,6628788,37988,487968,1004.231,1182.272,0,0
16-12 18:21:47,0.500,0,99.488,0,0,263944,6628788,37996,487968,161.980,369.954,0,19.997
16-12 18:21:48,0,0.250,99.248,0,0,263944,6628788,37996,487968,253.995,381.992,0,4.000
16-12 18:21:49,0.250,0,99.500,0,0,263944,6628788,37996,487968,60.000,273.999,0,0
16-12 18:21:50,0.250,0,98.990,0,0,263944,6628788,37996,487968,133.986,327.966,0,0
16-12 18:21:51,0.250,0,99.747,0,0,263944,6628788,37996,487968,119.997,327.992,0,4.000
16-12 18:21:52,0,0.500,99.019,0,0,263944,6628788,37996,487968,102.020,316.062,0,8.002
16-12 18:21:53,0.500,0.500,99.006,0,0,263904,6628788,38004,488000,60.004,274.017,0,32.002
16-12 18:21:54,0.250,0,99.996,0,0,263904,6628788,38004,488000,59.998,273.989,0,4.000
16-12 18:21:55,0,0,98.994,0,0,263904,6628788,38004,488000,59.996,273.982,0,0
16-12 18:21:56,0,0,99.503,0,0,263904,6628788,38004,488000,60.002,274.009,0,0
16-12 18:21:57,0.500,0,99.439,0,0,263904,6628788,38004,488000,101.937,315.805,0,0
16-12 18:21:58,0.250,0.499,98.875,0,0,263896,6628788,38012,488000,59.924,273.655,0,19.975
16-12 18:21:59,0.500,0,98.758,0,0,263896,6628788,38012,488000,126.010,328.026,0,0
16-12 18:22:00,0.501,0.250,98.922,0,0,263896,6628788,38012,488000,60.104,274.477,0,4.007
16-12 18:22:01,0,0,98.961,0.250,0,263888,6628788,38020,488000,59.976,273.892,0,23.991
16-12 18:22:02,0.500,0.250,99.810,0,0,263888,6628788,38020,488000,236.143,424.256,0,0
16-12 18:22:03,0.250,0.250,98.992,0,0,263888,6628788,38020,488000,59.995,657.946,0,0
16-12 18:22:04,0,0,99.745,0,0,263888,6628788,38020,488000,59.997,273.987,0,0
16-12 18:22:05,0.500,0.500,99.255,0,0,263888,6628788,38020,488000,60.003,274.015,0,32.002
16-12 18:22:06,0.250,0,98.977,0,0,263888,6628788,38020,488000,59.986,273.938,0,3.999
16-12 18:22:07,0.250,0,99.780,0,0,263880,6628788,38028,488000,102.031,316.096,0,12.004
16-12 18:22:08,0.250,0.250,99.250,0,0,263880,6628788,38028,488000,126.000,327.999,0,0
16-12 18:22:09,0,0,99.240,0,0,263880,6628788,38028,488000,59.994,273.973,0,0
16-12 18:22:10,0.500,0,99.758,0,0,263880,6628788,38028,488000,60.005,274.022,0,0
16-12 18:22:11,0.250,0,99.003,0,0,263880,6628788,38028,488000,120.003,328.008,0,0
16-12 18:22:12,0,0,99.226,0,0,263872,6628788,38036,488000,101.975,405.902,0,19.995
16-12 18:22:13,0.250,0,99.522,0,0,263872,6628788,38036,488000,120.027,328.073,0,0
16-12 18:22:14,0.250,0.250,99.745,0,0,263872,6628788,38036,488000,59.997,273.987,0,0
16-12 18:22:15,0,0.250,98.993,0,0,263872,6628788,38036,488000,185.987,381.974,0,0
16-12 18:22:16,0,0,99.510,0,0,263872,6628788,38036,488000,60.006,274.028,0,0
16-12 18:22:17,0.250,0,99.252,0,0,263868,6628788,38036,488004,102.002,316.006,0,0
16-12 18:22:18,0.500,0.250,99.743,0,0,263860,6628788,38044,488004,245.984,435.971,0,19.999
16-12 18:22:19,0,0.250,99.256,0,0,263860,6628788,38044,488004,120.008,274.017,0,0
16-12 18:22:20,0.500,0,99.247,0,0,263860,6628788,38044,488004,59.998,273.993,0,0
16-12 18:22:21,0,0,99.504,0,0,263860,6628788,38044,488004,59.852,273.324,0,0
16-12 18:22:22,0.251,0,99.495,0,0,263860,6628788,38044,488004,168.414,370.912,0,0
16-12 18:22:23,0,0.250,99.244,0,0,263860,6628788,38044,488004,59.996,273.983,0,0
16-12 18:22:24,0.250,0,99.498,0.250,0,263852,6628788,38052,488004,59.999,273.996,0,71.999
16-12 18:22:25,0.250,0,99.012,0,0,263852,6628788,38052,488004,60.007,274.034,0,0
16-12 18:22:26,0.250,0,100.001,0,0,263852,6628788,38052,488004,180.002,328.003,0,0
16-12 18:22:27,0,0,99.234,0,0,263852,6628788,38052,488004,59.991,273.957,0,0
